ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/65ba546f-de9a-40dd-8de7-8d8b37288f66.png,Unknown,Pterostichus acutipes,Scarites subterraneus,Scarites vicinus,Pasimachus punctulatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/ac0b5b65-bc56-41e4-a65b-61bbce7fd02c.png,Unknown,Scarites vicinus,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/977abf81-3c97-4a0f-bcb3-d4cbc85ebd9f.png,Unknown,Platynus tenuicollis,Patrobus longicornis,Agonum punctiforme,Platynus cincticollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/0bb14a45-d7d0-4c56-b289-998867cf8ce2.png,Unknown,Bradycellus tantillus,Clivina dentipes,Harpalus pensylvanicus,Thalpius undescribed-one
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/f4094382-21f0-498a-96bb-d7e14c830bb9.png,Unknown,Chlaenius aestivus,Brachinus favicollis,Chlaenius tricolor,Brachinus tenuicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/5ebe68a7-09f1-4020-b7d4-c1bfbc2c2fe1.png,Unknown,Brachinus elongatulus,Brachinus elongatulus,Brachinus elongatulus,Galerita bicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/3951eeab-1ff1-4600-8a67-cd3eeeeb1a00.png,Unknown,Platynus tenuicollis,Synuchus dubius,Pterostichus protractus,Agonum aeruginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/2425021f-9da7-4ae0-a4b1-1e18fe1ababa.png,Unknown,Amara angustata,Cicindela sexguttata,Tetracha virginica,Chlaenius aestivus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Clivina/22c27da2-28ff-4e74-b0e2-aaed3e9fb5e4.png,Unknown,Clivina americana,Paraclivina bipustulata,Paraclivina bipustulata,Paraclivina bipustulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/daba0343-1587-4ef7-b149-a14231834606.png,Unknown,Pasimachus sublaevis,Bembidion quadrimaculatum,Scarites subterraneus,Myas cyanescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/ea8850bc-4c6c-405c-96ac-031ac10a8a50.png,Unknown,Amara angustata,Cicindela tranquebarica,Leistus ferruginosus,Amblycheila baroni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/222c98c9-3e96-4a08-9a39-0aac64871412.png,Unknown,Bradycellus tantillus,Scarites subterraneus,Acupalpus hydropicus,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/f57cb755-3f18-4732-bf7a-456ce6aedb1d.png,Unknown,Amblycheila baroni,Cicindela tranquebarica,Leistus ferruginosus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/596d205e-02ee-4f60-8f62-7fb01fc8a1ca.png,Unknown,Carabus taedatus,Agonum aeruginosum,Calosoma peregrinator,Calosoma peregrinator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Micratopus/24daf89b-1cd1-4b1b-8295-5c88a5f8d554.png,Unknown,Acupalpus testaceus,Acupalpus testaceus,Acupalpus testaceus,Elaphropus rapax
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/5e9a2b63-bbd1-4cb5-9eee-278b3ae15b04.png,Unknown,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/3fb029c3-ad11-424e-b2e4-552bc2a8319d.png,Unknown,Polyderis laeva,Mioptachys flavicauda,Bradycellus harpalinus,Mioptachys flavicauda
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/c636fcfe-3cd9-4708-8e4c-91a975e52a12.png,Unknown,Bradycellus tantillus,Bradycellus harpalinus,Bradycellus harpalinus,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/b93f8fa1-4a37-4c7d-95d0-30d4d63ce060.png,Unknown,Anisodactylus binotatus,Discoderus amoenus,Harpalus pensylvanicus,Pterostichus rostratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/8c096b2e-af1d-4f88-a696-cf0ead48164c.png,Unknown,Pterostichus sculptus,Selenophorus hylacis,Stenolophus ochropezus,Selenophorus hylacis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/853ab71e-11d1-4fb4-a590-c87cc20abf04.png,Unknown,Pterostichus sculptus,Scarites subterraneus,Anisodactylus melanopus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/15ce7a0f-6ed5-4135-a8f1-b5b245d29281.png,Unknown,Calathus ruficollis,Chlaenius tricolor,Amara apricaria,Amara apricaria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/6f67cab8-594a-40a2-a980-ab7931fe52b0.png,Unknown,Tanystoma maculicolle,Harpalus pensylvanicus,Harpalus pensylvanicus,Agonum lutulentum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/606e4903-337c-4e3e-95fa-c0915ed843a1.png,Unknown,Calathus ruficollis,Calathus ruficollis,Amara apricaria,Lebia grandis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/2262036f-b465-4a57-ac09-6e1111f0887b.png,Unknown,Calathus ruficollis,Notiobia sayi,Notiobia sayi,Notiobia sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/5a996dfc-e5c5-47ea-8e2a-5c5afdf3b808.png,Unknown,Pterostichus sculptus,Amara apricaria,Anisodactylus sanctaecrucis,Lebia arizonica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/fc96e634-2bbe-4b19-91bd-d4c669a869a8.png,Unknown,Tachys scitulus,Tachys scitulus,Tachys pulchellus,Elaphropus ferrugineus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/a7a5c8b2-3737-4be7-9270-452870023c48.png,Unknown,Xestonotus lugubris,Harpalus pensylvanicus,Harpalus pensylvanicus,Harpalus pensylvanicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/842789fa-d307-49ef-ba66-8f31466f9f55.png,Unknown,Chlaenius orbus,Agonum palustre,Agonum cyanopis,Agonum palustre
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/380b460d-2cef-4ce3-a7a8-fe135cfb01d4.png,Unknown,Agonum gratiosum,Chlaenius impunctifrons,Agonum gratiosum,Atranus pubescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/63fd5cb7-d7a9-4696-afd5-a142b489223e.png,Unknown,Agonum punctiforme,Agonum decorum,Agonum gratiosum,Agonum decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/700ee957-c55b-414a-8b24-b4ae6cec75d0.png,Unknown,Harpalus rubripes,Harpalus rubripes,Amara obesa,Amara apricaria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/b5dc04c5-a776-43a4-a51c-195a5ceb26c8.png,Unknown,Pasimachus marginatus,Pasimachus californicus,Pasimachus marginatus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/4c820b72-ff47-4ed3-a87b-1ae43963560c.png,Unknown,Calosoma luxatum,Pasimachus californicus,Calosoma luxatum,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Thalpius/a6cb62e5-e45c-47f9-bc18-4f6cf38489b7.png,Unknown,Zuphioides americanum,Thalpius horni,Thalpius horni,Thalpius horni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/bb65b953-4d50-4f4b-9038-6c47682fadd6.png,Unknown,Amblycheila baroni,Cicindelidia rufiventris,Dromochorus pruininus,Dicaelus ambiguus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/454af029-e82b-4a64-afc0-d4d91d0b24ac.png,Unknown,Stenomorphus californicus,Hybothecus flohri,Cymindis platicollis,Hybothecus flohri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/fe4a18e5-a914-419e-95fe-d38ad822a4ae.png,Unknown,Discoderus cordicollis,Stenolophus dissimilis,Cymindis platicollis,Agonum pallipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/db807aa2-b834-4e31-baaf-8bb7925cbc4f.png,Unknown,Amara angustata,Calosoma macrum,Leistus ferruginosus,Chlaenius sericeus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/e9f78224-406d-4cc4-a83a-8562e947fb06.png,Unknown,Amara aenea,Anisodactylus rusticus,Xestonotus lugubris,Anisodactylus rusticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/f862358b-72ae-4e29-a5f3-cd9d4c72d363.png,Unknown,Anisodactylus rusticus,Amara farcta,Harpalus fraternus,Amara obesa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/9ae6d516-760e-41c4-a4f6-feb2f129fc74.png,Unknown,Amara apricaria,Amara quenseli,Selenophorus ellipticus,Amara apricaria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/c468d476-8707-4429-a116-dd973f406429.png,Unknown,Tachys pulchellus,Tachys scitulus,Tachys pulchellus,Tachys scitulus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Loxandrus/82161f62-2700-46fa-bd56-bcc496655104.png,Unknown,Agonum texanum,Trichotichnus autumnalis,Agonum punctiforme,Trichotichnus autumnalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/b760c6f2-51d6-4aa4-a563-018f4105fa20.png,Unknown,Brachinus elongatulus,Brachinus janthinipennis,Brachinus janthinipennis,Brachinus texanus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/e2d9ed3c-7f08-47f6-ac05-e0f8856d7b20.png,Unknown,Discoderus aequalis,Anisodactylus dulcicollis,Anisodactylus dulcicollis,Discoderus discoderoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/cb3fe64e-c1de-4219-bb43-5dfae9cd2bc0.png,Unknown,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amblygnathus/054a380e-1a1c-4502-a67f-d74e0039cf99.png,Unknown,Discoderus aequalis,Amblygnathus mexicanus,Selenophorus opalinus,Harpalus somnulentus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amblygnathus/5aa3de2d-1b47-4740-b297-e283a89d5b38.png,Unknown,Pterostichus sculptus,Notiobia sayi,Agonum rigidulum,Notiobia sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/991b054a-fe8c-466c-a1d4-80d2335812ce.png,Unknown,Brachinus elongatulus,Brachinus adustipennis,Brachinus adustipennis,Brachinus alternans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/99bf2a08-53dd-436d-845d-8bad2c8b2302.png,Unknown,Helluomorphoides nigripennis,Galerita janus,Brachinus fulminatus,Brachinus alternans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/99f4c263-f08e-4fc7-bbc3-c2bb667732c1.png,Unknown,Galerita bicolor,Brachinus mexicanus,Brachinus cyanipennis,Lebia miranda
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/d961bdc4-80b4-4da8-95b5-73d7ebfdff72.png,Unknown,Brachinus elongatulus,Brachinus texanus,Brachinus elongatulus,Brachinus texanus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/93f72652-38a4-4595-ba4c-2915286ae223.png,Unknown,Pterostichus adstrictus,Scarites subterraneus,Scarites subterraneus,Cyclotrachelus laevipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/2a40382b-6ed4-4be5-8dea-0f5f30aa1a21.png,Unknown,Agonum aeruginosum,Pterostichus femoralis,Tachyta inornata,Tachyta inornata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/e51ff515-7d8b-4093-9011-ba4cb45468d8.png,Unknown,Cymindis limbata,Badister micans,Anisodactylus verticalis,Notiobia sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Harpalus/d42a8514-36d6-4052-8a7f-270c6d23c484.png,Unknown,Aspidoglossa subangulata,Aspidoglossa subangulata,Harpalus pensylvanicus,Apenes sinuata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/b53a196a-0687-4bb5-90cc-f10a09b39603.png,Unknown,Clivina dentipes,Paraclivina postica,Agonoleptus rotundatus,Dyschirius pilosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cyclotrachelus/6ac3f560-e47a-41f0-bc39-0be5c7447bc2.png,Unknown,Agonum aeruginosum,Pterostichus femoralis,Agonum decorum,Agonum aeruginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Paraclivina/26e7d0db-d073-4601-9868-7692a8aa6a0a.png,Unknown,Paraclivina bipustulata,Dyschirius politus,Paraclivina bipustulata,Aspidoglossa subangulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/851887e0-817a-43d3-b46e-25a9cbb49cfd.png,Unknown,Brachinus adustipennis,Brachinus adustipennis,Brachinus adustipennis,Brachinus adustipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/82ebbd83-901a-4c98-851c-fcf390f5ca6e.png,Unknown,Pasimachus californicus,Pasimachus californicus,Calosoma luxatum,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/a2ea7e13-f8b9-4b71-806b-2aaed689dcd4.png,Unknown,Amblycheila baroni,Cicindela pulchra,Leistus ferruginosus,Amblycheila baroni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/0003d2b6-d0ae-400b-ad28-ba41bff77696.png,Unknown,Amblycheila baroni,Calosoma scrutator,Leistus ferruginosus,Amblycheila baroni
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/b6f661a4-357a-4fe0-bc3b-02e1f3f626f5.png,Unknown,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/32afef17-c0f6-4558-a142-6ad4a6ef3dbf.png,Unknown,Scarites lissopterus,Scarites subterraneus,Myas cyanescens,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/f3ad1512-7919-49ac-8168-510e10c685b4.png,Unknown,Agonum aeruginosum,Agonum aeruginosum,Agonum aeruginosum,Agonum aeruginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/6605046f-b090-4c6b-b68a-aa8ff117f8dc.png,Unknown,Selenophorus opalinus,Agonum retractum,Agonum melanarium,Lachnocrepis parallela
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Promecognathus/32a6d18e-d575-4346-b01d-196cfa9dc77e.png,Unknown,Synuchus dubius,Agonum gratiosum,Bembidion versicolor,Scaphinotus punctatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/cf0e739e-a882-43fe-9c42-3771ee79c023.png,Unknown,Xestonotus lugubris,Scarites subterraneus,Notiobia mexicana,Xestonotus lugubris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/056fab81-97e1-47b3-90c2-47d95c89b43b.png,Unknown,Pasimachus californicus,Promecognathus laevissimus,Pasimachus californicus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/d5af3e41-5424-42f9-9b10-b3ac1c2e1d37.png,Unknown,Bradycellus tantillus,Pterostichus femoralis,Scarites subterraneus,Pterostichus femoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/2a5247b1-658a-40d8-8a36-c2bb5d1e80a7.png,Unknown,Stenolophus comma,Selenophorus palliatus,Bembidion rapidum,Stenolophus comma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Selenophorus/281cd45d-69de-4fd8-8e70-b9a1ad6526ad.png,Unknown,Harpalus rubripes,Anisodactylus nigerrimus,Amara anthobia,Selenophorus palliatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/e2c2c095-ef88-4094-bc63-864e4c81fded.png,Unknown,Cymindis punctifera,Cymindis punctifera,Cymindis limbata,Cymindis punctifera
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/72a6fb7e-c358-46da-9e93-c38429411b17.png,Unknown,Pasimachus marginatus,Pasimachus marginatus,Pasimachus marginatus,Pasimachus marginatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/2ba3437d-6c2e-4ab9-b2f8-1f1f19ee582c.png,Unknown,Pasimachus marginatus,Pasimachus californicus,Pasimachus californicus,Pasimachus californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/4e6ed2ea-9f33-4be6-ad55-cdd5cccc4324.png,Unknown,Agonum texanum,Badister elegans,Tetragonoderus intersectus,Bembidion transversale
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/bf848aae-3ae3-4081-981f-c8cc313fc46b.png,Unknown,Notiobia terminata,Notiobia terminata,Notiobia terminata,Notiobia terminata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/b3efbc81-087a-46b9-854c-62ec4988cd25.png,Unknown,Scarites lissopterus,Scarites subterraneus,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/c9f784e5-79ed-4453-91ec-c7ec7f13f03a.png,Unknown,Scarites subterraneus,Scarites subterraneus,Anisodactylus alternans,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/a4b15ddd-9849-488d-9e26-f42591f16dfb.png,Unknown,Metrius contractus,Oodes brevis,Amara pennsylvanica,Metrius contractus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/59b7f16e-87fa-4a7f-a82f-2c51a3eef75b.png,Unknown,Dicaelus dilatatus,Poecilus chalcites,Poecilus chalcites,Harpalus caliginosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/7858ae73-913e-4110-8db3-212d0d4db759.png,Unknown,Calleida viridipennis,Calleida viridipennis,Agonum aeruginosum,Oxycrepis vulneratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/5cc82c77-a0b6-480c-be5f-d5839f43c353.png,Unknown,Lebia viridis,Amara aenea,Calathus ingratus,Semiardistomis viridis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/c204c35d-e24e-4aeb-9497-8d0fcc7e48a0.png,Unknown,Bembidion quadrimaculatum,Aspidoglossa subangulata,Aspidoglossa subangulata,Aspidoglossa subangulata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/aa02507a-fb1b-4a41-a77c-6cc285250719.png,Unknown,Pterostichus adstrictus,Selenophorus opalinus,Hybothecus flohri,Promecognathus crassus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cymindis/a74fb273-a6f3-4a58-8aa0-0199aa54bf40.png,Unknown,Cymindis punctifera,Cymindis punctifera,Cymindis punctifera,Cymindis punctifera
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Microlestes/ae93ad8f-baee-409f-9b8c-87dcd3dc1719.png,Unknown,Bembidion quadrimaculatum,Trechus obtusus,Agonum decorum,Calleida punctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Microlestes/574649b5-cdfd-4fe6-b095-1b8ce08494d5.png,Unknown,Axinopalpus biplagiatus,Badister notatus,Amara ellipsis,Amara ellipsis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/ae4dd631-b8a5-4662-997f-b6ca876ff483.png,Unknown,Platynus ovipennis,Agonum fidele,Blethisa oregonensis,Anchomenus funebris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/205b6644-e64e-4e14-8b19-18ede83695ff.png,Unknown,Agonum ferreum,Agonum melanarium,Laemostenus complanatus,Platynus ovipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Asaphidion/8965ef0a-ef58-4416-9f4f-ad124e7ae751.png,Unknown,Elaphrus ruscarius,Elaphrus ruscarius,Bembidion quadrimaculatum,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/bbb35a30-abb3-49aa-9f23-c1e8e1184a1f.png,Unknown,Leistus ferruginosus,Nebria brevicollis,Leistus ferruginosus,Leistus ferruginosus
