ImageFilePath,ScientificName,PredSpecies
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/21b761ee-7fd3-468e-a1f8-85700b4fd04d.png,Unknown,Agonum lutulentum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/insulsus/0b8a4d06-9d12-4bed-976d-40c781e392d4.png,Bradycellus insulsus,Acupalpus testaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/insulsus/e682315a-71ba-4eab-81a8-4f77d3556c3a.png,Bradycellus insulsus,Acupalpus testaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bradycellus/insulsus/60ff8a0b-2026-4c93-a6d1-e80449eb93f6.png,Bradycellus insulsus,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Tachys/proximus/6e1d6f2b-b4c8-42dd-8586-fcde34b1326c.png,Tachys proximus,Dyschirius terminatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/purpurascens/9554051b-06ed-4996-9f4a-4dc82bfbea18.png,Notiobia purpurascens,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Blethisa/oregonensis/f31d77e4-a6ac-4d45-97f5-40a6ca31d838.png,Blethisa oregonensis,Carabus chamissonis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Zuphioides/americanum/ee431836-eebb-44e6-ae2e-44ebe4464fe0.png,Zuphioides americanum,Chlaenius nigricornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Olisthopus/parmatus/e37af564-f619-4fcc-9468-fb75b2faa5bc.png,Olisthopus parmatus,Agonum anchomenoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Olisthopus/parmatus/96538c98-de81-4c8f-af2d-34bae9e46786.png,Olisthopus parmatus,Agonum anchomenoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/subdeletus/17500b2a-9087-475f-8056-3799fc1a089a.png,Apristus subdeletus,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Apristus/subdeletus/64f1e691-8fd2-44f5-86f2-e3fdae712f8d.png,Apristus subdeletus,Bembidion foveum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Discoderus/cordicollis/c70e4983-adf2-4de7-a256-5f4fbb87256a.png,Discoderus cordicollis,Ophonus rupicola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonum/19fae656-0aca-45e8-a8dc-a80a8d5099d0.png,Unknown,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/671feafa-7df3-43e4-9d67-461e407750fe.png,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/ca322151-1d9f-4e34-babe-1cd5a82eb233.png,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/9f0dcd48-d464-4176-91f3-92333c25037e.png,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Omophron/americanum/114b2ee1-eb55-402b-90f9-90196ee35e46.png,Omophron americanum,Amara convexa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/sculptus/bda45784-9979-4545-8a93-f6103f487a3f.png,Pterostichus sculptus,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/sculptus/90e047e4-fb05-4b8d-8a8c-cd444386a503.png,Pterostichus sculptus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/sculptus/5e9ec939-d736-4cef-a5fc-0bd4e2370502.png,Pterostichus sculptus,Diplous rugicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/sculptus/ddfe970e-4424-4e2f-8f0e-dedf0eceee8d.png,Pterostichus sculptus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/sculptus/78f48159-2897-498d-8d1e-0940b0198e06.png,Pterostichus sculptus,Amara lunicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/sculptus/2b146b87-3752-4122-a70c-4b80a8ca16ba.png,Pterostichus sculptus,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/c985705e-3004-4457-b562-d59ae6974592.png,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/9656fa1a-9d75-4a39-8bd9-cf24abed0e88.png,Scarites subterraneus,Pterostichus crenicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/89ffe699-0e11-42aa-805b-4e6845806cbf.png,Scarites subterraneus,Pterostichus crenicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/9e71a1f8-104a-4942-a14b-eea0dd5e45e7.png,Scarites subterraneus,Pterostichus crenicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/tranquebarica/cb710985-0b4a-4b66-8805-9b5637c599ff.png,Cicindela tranquebarica,Cicindela hybrida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/punctata/e9b08246-cc80-4153-b873-885c9238ae82.png,Calleida punctata,Lebia chlorocephala
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calleida/punctata/0508c438-1492-4533-ae92-36d7243c2387.png,Calleida punctata,Lebia chlorocephala
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/tenuicollis/fba2c082-2281-4a7a-8c54-33a6310b8650.png,Brachinus tenuicollis,Brachinus quadripennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/tenuicollis/7cd16d99-6cfe-45d2-affb-3d9d063ba6e7.png,Brachinus tenuicollis,Calosoma angulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/tenuicollis/b84361a2-b030-427b-9db0-293e6598a0e2.png,Brachinus tenuicollis,Brachinus lateralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/lobulata/1c6b7cb8-7fd2-4146-a25c-f5527624be41.png,Lebia lobulata,Lebia subrugosa
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/b9b4c876-d4eb-4930-8108-d3030c24e737.png,Lebia viridis,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Brachinus/tenuicollis/703631df-8cb8-4cea-8e56-4f023967de61.png,Brachinus tenuicollis,Brachinus quadripennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Carabus/serratus/2d29200d-d7dc-4da9-9c3b-534b0089c3a6.png,Carabus serratus,Carabus problematicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/a8c6e212-1706-446a-9b10-4b83847650ff.png,Stenolophus lecontei,Anisodactylus discoideus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Stenolophus/lecontei/6f2cd62d-8606-46e2-a70d-8372a54086d1.png,Stenolophus lecontei,Bembidion fluviatile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/janus/fc372d2f-fc1a-4c13-ab38-6e9959671a17.png,Galerita janus,Galerita bicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/externum/04ebb213-dda5-413c-90b1-25e596322e70.png,Calosoma externum,Nebria metallica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Paraclivina/bipustulata/30ef9c34-ad05-495a-a83e-7a82a73b8050.png,Paraclivina bipustulata,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Galerita/janus/5c710d35-8981-48c4-8c29-2ba3e6981519.png,Galerita janus,Brachinus cyanochroaticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/scrutator/2c6d433e-8c5b-4cd5-87e9-f0c1be9b4782.png,Calosoma scrutator,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/4b376a5a-5135-4605-8fc5-ed4a5f3a396a.png,Scarites subterraneus,Harpalus actiosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/d9052a42-3a2b-4af2-9929-406cc4dc5eab.png,Scarites subterraneus,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scarites/subterraneus/fdd477f0-03b8-4cfc-8b2b-f5273540dbe5.png,Scarites subterraneus,Scarites subterraneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/anthobia/78f096bc-d1fc-48da-a378-0196e0b9c757.png,Amara anthobia,Amara consularis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/anthobia/f59d7368-5867-4eb0-8757-f2bebfefcacd.png,Amara anthobia,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Amara/anthobia/a1beb214-afe5-494b-a23e-b8f6c1368623.png,Amara anthobia,Harpalus erythropus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pterostichus/corvinus/bfbfc2e5-78d0-4fe1-bcfe-3da08f0f9b6f.png,Pterostichus corvinus,Pterostichus crenicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/repanda/4977f0d1-8ba2-47a1-8836-d5236f6943e4.png,Cicindela repanda,Cicindela duodecimguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/decemnotata/3d3e24ab-b1f3-4cc5-a7d3-8e6f6e5baa6d.png,Cicindela decemnotata,Cicindela sexguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/marginale/2b1c4d5e-c5ed-416b-923f-a5c504936d4d.png,Calosoma marginale,Carabus clatratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/amaroides/5d9c3787-ff6c-4f18-87cb-87638bc400ab.png,Oodes amaroides,Discoderus crassicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/lobulata/36837ebb-2b69-4288-b944-519bec40a125.png,Lebia lobulata,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Poecilus/chalcites/4e9ce9ab-3f58-4f5b-b23c-6b3768b81be9.png,Poecilus chalcites,Nebria eschscholtzii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/angusticollis/314a61a7-8c9e-470c-9e2b-ae84155360c7.png,Scaphinotus angusticollis,Carabus glabratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/angusticollis/802bea7e-3904-416e-9713-6ffc658368b9.png,Scaphinotus angusticollis,Carabus vietinghoffii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Lebia/viridis/4a187d37-10b9-41a1-b31a-28fc7852410d.png,Lebia viridis,Bembidion coloradense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/opaculus/8b3cffab-fc67-44f4-a1ed-b3d9d95b9dfa.png,Anisodactylus opaculus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/opaculus/a1af670a-0eef-4178-98dc-38b460c0fde7.png,Anisodactylus opaculus,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Anisodactylus/opaculus/b558087d-24db-4836-9e15-51059663d2de.png,Anisodactylus opaculus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Morion/monilicornis/a290a219-8c89-43da-9af8-1d40820953f1.png,Morion monilicornis,Axinopalpus fusciceps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Morion/monilicornis/ca7dc359-c99f-4d30-9a4b-da114a2ab5fc.png,Morion monilicornis,Morion monilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Morion/monilicornis/360934e0-d8b4-454a-9aea-081dff09779d.png,Morion monilicornis,Diplous californicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Morion/monilicornis/780c6371-51ac-4c91-9167-1712fe1a0f64.png,Morion monilicornis,Pterostichus caribou
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/niger/0275239f-5dcf-4ef3-90ca-bc91decd9b52.png,Chlaenius niger,Pterostichus diligendus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/lineolatus/8e7a8c04-62c9-4070-b2a2-def893f1a342.png,Schizogenius lineolatus,Pterostichus gracilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Schizogenius/lineolatus/98597bc2-561b-454e-9f9c-f62b389e1337.png,Schizogenius lineolatus,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/nigrum/73b57228-760e-472e-8065-df90c37d4f92.png,Bembidion nigrum,Bembidion simplex
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/nigrum/0701ecfe-e736-44e5-9add-87af366d546f.png,Bembidion nigrum,Bembidion poculare
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Chlaenius/tricolor/8a87515e-871d-4037-b2d3-5e7e3704912d.png,Chlaenius tricolor,Amara insignis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Elaphropus/vivax/f91871cb-e152-4956-8ddd-5eceb95dc5cd.png,Elaphropus vivax,Amara pseudobrunnea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Semiardistomis/viridis/0f06a634-7e1b-49dc-9fe3-b24cf907ecd1.png,Semiardistomis viridis,Pterostichus caribou
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Semiardistomis/viridis/1c3203ea-1368-45e5-a3ce-9249f7499ba4.png,Semiardistomis viridis,Bembidion decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Oodes/amaroides/424aac83-74e4-416c-81a5-fc30719db681.png,Oodes amaroides,Harpalus serripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/nitidipennis/073b1117-bf8e-400c-a57d-fe9d3b113414.png,Notiobia nitidipennis,Amara communis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/sayi/b5572366-10b9-46b6-9c8e-2a9e0bdc0cce.png,Calosoma sayi,Calosoma sayi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/376ad678-80ae-4093-8671-301c88dd6ea4.png,Unknown,Lebia scalpta
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Scaphinotus/cavicollis/5d3b64b3-01bd-45c3-9b16-a176bbd6fbcf.png,Scaphinotus cavicollis,Nebria metallica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/b63c4453-767c-4fbb-bd8b-38892677b385.png,Pasimachus punctulatus,Harpalus ventralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/669223c0-4615-4492-a411-1c27f5f86071.png,Pasimachus punctulatus,Harpalus gravis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/9fe8c6ea-c210-4e8b-a8ee-fdc070d59f3f.png,Pasimachus punctulatus,Carabus monilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/0c2d7c53-47f7-462a-be1f-804caf42e45e.png,Pasimachus punctulatus,Carabus violaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/4b04bbcc-dda4-4d1a-848e-ba14072f6afe.png,Pasimachus punctulatus,Poecilus corvus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/6dc5346d-ce49-4a35-a979-7fb9d8ce3f5b.png,Pasimachus punctulatus,Cychrus tuberculatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Pasimachus/punctulatus/0576f587-6a3b-4fb7-ba56-6cfc0ffd3edf.png,Pasimachus punctulatus,Poecilus corvus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonoleptus/conjunctus/b248e060-77e1-431d-bd49-9a8f81a5f549.png,Agonoleptus conjunctus,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Agonoleptus/conjunctus/b99936c8-6906-4cbb-9b78-7b33d17272d3.png,Agonoleptus conjunctus,Harpalus attenuatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Cicindela/denikei/1e2c9958-3460-4c4b-b3f1-bbb665cb25a4.png,Cicindela denikei,Cicindela sexguttata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/2eed44dc-8bbf-4f4a-bcd7-13b818a12f9c.png,Notiobia maculicornis,Harpalus serripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/96ec9f44-ee5a-46fb-9ceb-44110e889bbb.png,Notiobia maculicornis,Dicaelus ambiguus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/8b370494-ce88-4a2c-9bc5-9bec43622cf8.png,Notiobia maculicornis,Harpalus laticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/4fa18dad-f6ee-424b-8393-2edbe1e79ce4.png,Notiobia maculicornis,Harpalus latus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/47d23301-3ae2-4cc5-848d-bcf209d24b35.png,Notiobia maculicornis,Harpalus serripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/cb1846fe-0603-49d1-bd33-ebda1004c58e.png,Notiobia maculicornis,Anisodactylus kirbyi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/49bcae6a-8c14-4372-9cac-09dc22b18ed7.png,Notiobia maculicornis,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/b56ae2f8-64eb-41b9-bc83-7b7aaf681f56.png,Notiobia maculicornis,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/c0966bbe-ff3e-4f87-b2bf-13a4ad24fc72.png,Notiobia maculicornis,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/858e7f84-ccc7-4e0a-a238-3d71a7835061.png,Notiobia maculicornis,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/2d31bda1-18ce-4fb8-b101-b3813397c9e2.png,Notiobia maculicornis,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Notiobia/maculicornis/c591fc23-e2c1-47d5-ac26-5b3472c0560a.png,Notiobia maculicornis,Harpalus laticeps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calosoma/034526d4-547f-44b9-b082-689d533fff20.png,Unknown,Calosoma scrutator
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Calathus/caf427b7-43ce-43e7-b259-cac72c90f6b3.png,Unknown,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/haemorrhoidalis/6da0d372-541d-461e-856e-056a9a2c46af.png,Dyschirius haemorrhoidalis,Pterostichus caribou
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/haemorrhoidalis/f25d62a4-643c-4689-946a-cac2fe3cfdae.png,Dyschirius haemorrhoidalis,Trechus rubens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Dyschirius/haemorrhoidalis/0430adc1-486a-4684-b707-39ca6595af73.png,Dyschirius haemorrhoidalis,Clivina alabama
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/Insect-1M/Images/Arthropoda/Insecta/Coleoptera/Carabidae/Bembidion/affine/d121b13b-556e-44df-b21c-e13356d6cb63.png,Bembidion affine,Bembidion obscurellum
